업소명,주요메뉴,리뷰,위치,최근 한달간 블로그 리뷰 개수
설빙 노량진점,빙수,존맛,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,굿,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,좋아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,북적이는 서울핫플카페보다 자리도 넉넉하고 덜 붐벼서 안심하고 편하게 먹고 갔어요 빙수는 역시 설빙 인절미빙수!!,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,좋아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,붕어빵 굳,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,와...제가 nn년 살면서 먹어본 빙수중에 제일 맛없었어요... 초코빙수가 맛 없기 쉽지 않은데 그냥 얼음맛... 초코 맛이 단 1도 안 나요...진짜... 연유 두번 넣어서 먹었습니다...(그마저도남김...^^) 프랜차이즈 빙수가 맛 없기가 진짜 쉽지않은데... 쉽지않은 빙수집이었습니다... 피하세요...,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,.,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,조아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,달달 시원한 티라미슈 빙수와 인절미토스트~ 맛있게 먹고  덤으로 폭풍수다도ㅎ,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,"요거통통메론 설빙에 치즈조각 들어가는데 치즈가 4개 있었어요.. 심지어 하나는 박살난 거,, 좀 아쉬워요.","서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,역과 가깝고 친절해요.,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,배달도 빠르고 맛있어요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,맛나고 친절히세요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,더우니까 시원한 먹었어요ㅋ,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,양이 많이 줄었어요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,테이블이 안깨끗해보여서 손소독제로  한번 닦으려했는데 손소독제가 빈통이네요ㅎㅎ 설빙맛있는데 여름이라 많이 바쁘신듯요 손님도 많아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,조아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,조어요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,짱 빨리 나와요 굿,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,좋아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,조아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,조아요!!,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,좋아요~,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,애플망고설빙 맛있음ㅎㅁㅎ!,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,좋아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,좋아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,굿,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,얌얌,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,0.5점도 아까워요 아주머니 불친절하고 젖은 고무장갑끼고 계산하시고 영수증 달라니까 던지심..;; 9시에 먹으러 왔더니 굉장히 짜증내시네요 ㅎ 다신 안올게여~,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,딱 설빙 FM 좋아요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,빙수는역시설빙이죠,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
설빙 노량진점,빙수,정말맛있어요,"서울특별시 동작구 노량진로 144 (노량진동, 외 2필지, 2층)",0건
남성포차,포장마차,"사장님도 왕 친절하시고 가성비 너무 좋아요~!
착한 가격에 맛있고 양도 많아서 자주 찾아가게 되는 거 같네요","서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,사장님 겁나친절하신데 음식양이 좀 적어요 근데 멀리서왔다니까 서비스도 마니주시고~~♡ 담에 또갈게용,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,맛은 있는데 양이 좀 적어요,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,집근처라서 가봤는데 안주도 맛있고 사장님도 친절해서 좋았어요!! ㅎㅎ 양도 많아서 가성비굳👍 나중에 또 친구들이랑 갈게요~♡,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,여기 안주가 진짜 미쳤어요 ㅠㅠ 너무 맛있어서 술이 잘 들어가요 ㅠㅠㅠ 다음에 또 친구들 데리고 가겠습니닷..❤️ ,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,계란이 신선해요.,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,음식이 맛있고 가성비 좋아요.,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,가성비 좋고 사장님도 친절하고 좋습니다! 다음에 무조건 이에요!,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,안주종류 다양하고 넘맛있었어요!!! 친구들이랑 술 한잔하기 좋은곳이에요 다음에또 방문하겠습니다 ㅎㅎ,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,음식이 다 맛있어요~ 다음에 다른 안주 먹으러 또 가야겠어요!! 동네에 이런 맛있는 포차 있어서 넘 좋네용😋,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,안주가 맛있어서 또 찾아왔어요 :),"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,친절하심👍🏻,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,굿,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,좋아요,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
남성포차,포장마차,좋아요 ~~,"서울특별시 동작구 사당로23나길 14 (사당동, 1층)",8건
낙지한마리수제비상도,한식,너무 비싸졌어요ㆍ 가격이 ㅜㅜ 그래도 맛은 있네요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,수제비도 같이 먹었는데 나오자마자 먹어버려서 사진이..🥲 진짜 주기적으로 가는 곳이에요! 국물이 엄청 시원칼칼하고 수제비도 쫀득쫀득 맛있어요👍🏻,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,주차장이 있어서 더 편리하네요! 맛있는 매콤함!,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,낙지수제비 맛있어요 ,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,가족 모두가 좋아해서 자주가요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,맛있고 양도 넉넉합니다,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,"집앞이라 몇년전부터 다녔는데요. 몇달전부터 낙지한마리 수제비가 매장에서 먹어도 맵고 배달해도 맵더라구요. 매워서 한동안 안가다가 오랜만
에 수제비 먹고 싶어 갔는데요. 매워서 먹을때 콧물범벅... 저녁에는 화장실 들락날락 ㅠㅠ 예전처럼 안 맵게 해주세요.  매운거 좋아하는 사람은 
맵게 해달라고 하면 될텐데... 기본맛이 매우니 매운거 안 좋아하는 사람은 수제비 먹고 싶어도 못가겠어요 ㅠ","서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,전에는 더 맛있었던것 같은데...,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,수제비 정말 맛나네요 ㅎㅎㅎㅎ,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,양이 많아요ㆍ 가격이 많이 올랐어요ㆍ 👍,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,맛은 있는데 쭈꾸미만한 낙지랑 수제비가 전부에요ㅠㅠ 그래도 맛은 있어요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,매장이 엄청 크네요. 점심에만 파는 덮밥정식 먹으니 수제비도 같이 나와서 매운맛을 달래줘서 좋았어요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,맛있어요 조금만 따수히 대해주시면 더 좋을듯해요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,간이 적당하고 열무얼갈이김치 맛나네요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,좀더친절했으면좋겠어요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,"남편이랑아이랑 세식구가 간만에  수제비를 먹으러갔는데 큐알찍으래서 아들먼저 찍고 그다음에 내가찍는데  직원이 자리를 비웠어요  당연히 
신경 안쓰고 찍었고 접종완료인증소리가 크게 났으니 들었을꺼라 생각하고 기계치남편 큐알인증도와주고 마지막 찍고 테이블에 앉았는데  남자
직원이 두번밖에 못들었다네요 제가 ""찍었어요"" 했더니 못믿고 다시한번 큐알 열어달래길래 짜증났지만 큐알 열었고 지 핸드폰으로 찍더...","서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,"낙지볶음은 조금 맵워서 참고 하시면 좋을거 같아요
낙지수제비는 항상 맛있습니다","서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,맛있구 친절. 국물 맛 칼칼해서 좋아요. 수제비도 쫀득,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,국물이 칼칼하고 맛있어여  직원분 친절해여~~~,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,굿,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,"맞은별로
이다","서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,굿,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,"낙지 한마리 수제비 포장으로 가져가서 먹었습니다. 국물 양도 넉넉하게 주셔서 좋았습니다.  저처럼 포장해가시는 분들은 냉장고에 남은 야채도 
같이 넣어 드심 좋을 듯 해요.  저는 버섯이랑 콩나물 더 넣어 먹었더니 정말 맛있었습니다.  수제비는 비조리로 선택했는데 진짜 수제비 반죽이 
들어있더라구요. 처음엔 당황했지만 더더욱 마음에 들었습니다. 리얼이라는 말이니까요. ㅎㅎㅎ 1인분 8000원에 보리밥에 열무김치에 수...","서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,음식이깔끔해요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,"맛있어요 이미 맛집이지만!!
비벼먹는 보리밥이 맛있지요","서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,수제비 엄청 맛있게 먹었어요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,한끼 먹기 괜찮아요 ㅎ,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,좋아요 ,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,"낙지덮밥.수제비.파전 대체적으로 맵고 짜내요
비위생적인 부분도 많고요
깨끗하진 않습니다","서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
낙지한마리수제비상도,한식,칼칼하지만 맛있어요,"서울특별시 동작구 상도로31길 19 (상도동, 브라운스톤상가  B207호)",0건
